2.023779	2.185245	2.217920	1.902183	2.447095	2.028361	1.046625	1.448928	1.684339	2.075823	2.462769	2.016203	1.718220	2.644258	1.033600	2.341520	2.005901	0.744051	1.417328	3.309841	2.081340	2.501908	2.270072	2.787792	2.560084	1.924218	0.852897	1.142102	1.403384	2.160599	1.270827	2.825534	2.115198	2.299964	1.455724	1.250904	2.341012	2.435614	1.825223	2.597223	2.033097	1.708754	2.008274	1.861719	2.257408	1.860182	2.352329	2.187440	1.850998	3.252652	2.690135	2.824242	2.661971	1.264554	2.748842	3.047783	1.891531	1.794194	1.898813	1.887825	3.001210	1.998768	1.631319	1.275330	2.467511	2.814433	1.292139	2.856543	2.780903	2.075907	2.545754	2.584951	1.408536	2.031786	2.371200	2.341772	2.280460	2.202371	2.269225	1.755247	2.355716	2.102937	2.553755	2.283124	0.735614	1.359658	-1.597594	-1.143983	-1.281238	-2.377896	-0.103203	3.596606	-0.378384	-2.697835	-3.944319	-4.152245	-4.507593	-3.072812	-2.244080	-1.964556	-0.532072	-1.017036	-5.607931	-9.009855	-10.434218	-5.598958	-3.080071	-1.613788	-1.263289	-2.132644	-1.329432	-0.672894	1.729903	1.157773	-1.373118	-3.497241	-4.226850	-2.745568	-0.817432	3.110343	2.308210	3.121829	3.067155	2.951537	2.499417	2.686625	1.387941	2.097922	1.549314	1.714442	1.529260	-0.420501	1.547848	-1.735179	-2.925953	-0.843689	-1.881898	-0.091008	0.224671	-1.361702	-2.630586	-2.468952	-1.804541	-2.621864	-1.331019	-0.784284	-1.688758	-1.822511	-1.896090	-2.604115	-2.706923	-2.897835	-1.339397	1.072823	2.656995	1.224438	2.449937	2.727469	2.360295	2.412760	1.951951	2.851637	2.481770	2.905443	1.351304	1.453352	1.554478	1.361582	2.172828	2.402547	1.834323	1.923196	1.619842	1.244131	1.305537	0.936075	1.425216	1.764416	0.804095	0.513726	-1.444595	-2.428887	-0.044385	-2.961194	-3.342909	-2.969987	-2.408619	0.442070	-0.617234	0.936122	-2.069416	-1.658850	-0.944917	0.327281	-0.504271	0.422240	-1.097826	-0.912457	0.267320	-1.581154	0.896038	1.741701	1.961318	0.930158	2.461657	2.208664	1.763686	1.111859	1.237773	1.924240	2.173742	1.336720	1.433313	1.704963	2.627118	2.679644	2.041291	2.278090	2.265965	1.664714	0.819536	0.303940	1.472264	1.521395	1.591233	2.273130	1.934032	1.836481	2.640555	2.017957	1.986110	1.139643	-0.424842	-1.955704	-3.375177	-2.662594	-0.840759	3.217632	-1.899279	-4.230312	-4.057394	-4.336174	-3.906534	-3.861179	-3.719717	-3.003297	-2.661327	-2.586553	-3.111610	-3.295915	0.754602	-0.314857	-5.633123	-5.098618	-4.625010	-3.407766
2.381834	2.078479	2.491319	1.524132	1.512281	2.345324	1.687188	2.520880	1.643666	1.710109	1.407227	2.084647	1.424191	2.739801	2.284332	1.837965	2.740062	2.225824	1.859596	2.255895	1.984729	2.331582	2.717879	2.281987	1.964961	2.234978	2.841985	3.392268	2.628236	1.637703	1.709471	2.345325	2.482690	2.025421	1.008146	0.996876	1.155679	1.786468	1.825345	1.904689	1.962700	2.802419	1.645161	1.805849	2.252594	1.747084	0.685101	1.688066	1.666176	1.831624	2.594889	2.496827	2.067580	1.821050	1.377017	1.288003	0.957664	1.312543	1.658114	1.982224	1.987371	1.942470	1.892168	1.687072	2.770230	1.714229	1.977616	3.218847	2.307789	1.951289	2.156182	2.218512	2.347164	1.362292	1.192620	2.350858	1.282330	1.297213	2.464011	2.194387	2.180202	2.392899	1.537872	2.331669	2.502901	1.449861	1.209739	0.174169	0.914729	-1.963674	-2.784773	1.197354	0.200190	-3.082539	-4.082083	-3.315987	-3.113925	-2.087721	-2.845825	-2.351145	-3.376079	-0.562942	-1.887032	-2.715716	-5.000987	-6.538471	-5.784995	-3.710367	-3.278409	-3.208716	-3.137826	-2.439647	0.955612	1.065343	-1.288676	-0.833135	-3.250433	-2.519181	0.636569	2.260971	2.248266	2.065525	2.607690	1.812057	3.122983	1.692264	2.550568	1.632156	1.375623	0.705982	-2.591763	-2.929594	-1.256334	-1.659297	-0.620535	0.304992	-1.648454	1.273539	-1.291349	-3.327880	-2.790628	-3.603663	-0.095924	1.503080	-0.557056	-3.361515	-3.202261	-1.083215	-1.143558	-2.218808	-1.461471	1.286198	2.297388	2.485175	1.577146	2.553920	2.584893	1.607581	1.819509	1.600207	2.234642	1.731536	1.813351	2.627748	1.741974	1.720678	1.080914	1.782877	1.357468	0.214675	1.706958	1.997361	0.838623	1.937055	1.545833	0.606088	1.102012	2.426548	2.588136	1.108582	1.708769	1.228604	0.999560	-0.668585	-0.324220	-1.375712	-2.441433	-1.668410	-2.640678	-1.707514	0.072695	-0.271454	-3.380394	-2.928118	-0.843763	-0.776352	1.825230	3.371590	1.469948	-0.102242	0.023473	1.371545	1.757026	1.884068	1.934382	2.030549	1.472152	1.468304	1.588870	1.616310	1.561804	1.286641	1.151110	1.226891	1.754255	1.621250	2.065400	3.162115	2.300137	2.320963	2.445648	1.316390	1.467915	1.100345	2.123611	1.111014	1.427853	2.325059	1.136536	1.613767	1.717983	1.305772	0.868652	-1.923462	-3.540025	-2.167599	-1.705748	-1.555100	0.749225	-3.393803	-3.196524	-3.696732	-3.594835	-3.903011	-4.192633	-3.567536	-2.835773	-3.315160	-2.456024	-2.554369	-2.835323	-6.322925	-5.734541	-3.745744	-1.691091	-2.719862
1.438223	1.549664	1.863367	2.419524	2.127156	3.053522	2.222566	1.212081	2.654560	3.412317	2.901207	1.516280	2.349155	2.552911	2.697700	2.871099	2.667003	3.122201	2.099418	1.012991	2.476329	2.718239	2.611395	2.543866	1.916972	2.080063	2.455893	2.942417	2.619753	1.463990	2.406042	2.455005	2.199716	0.828476	1.679914	2.637973	2.720253	3.190985	2.604176	2.471522	2.264130	1.060515	2.443180	0.345905	1.564843	3.248036	1.880619	2.462823	2.246482	2.586285	1.679645	2.324876	2.586951	2.313878	3.265733	3.789077	3.910092	2.428890	2.632410	2.482307	3.149266	2.936572	1.264307	0.957245	-0.169374	0.521572	0.149989	-0.968284	-0.364000	-0.550991	1.021638	1.102317	1.764065	3.223069	3.344275	1.182112	2.090107	1.451006	1.644119	3.201146	1.911624	1.816217	1.634315	2.603634	2.769861	1.589768	2.108870	-0.953661	0.262943	-0.712828	-2.357543	0.879704	-0.106068	-3.061047	-3.859328	-3.714402	-3.012897	-2.666319	-2.334999	-1.738650	-3.329998	-2.778006	-1.851922	-0.614101	-2.392796	-5.097928	-4.754905	-3.619181	-3.345006	-2.977996	-2.855287	-2.699916	0.655861	-1.724183	-2.146372	0.751672	2.114958	1.769894	2.530756	2.310890	3.207257	2.064808	2.323793	3.566847	2.265241	1.741199	1.822389	0.969894	0.488653	1.625522	-1.194219	-2.523543	-0.697931	2.178247	2.799827	2.162741	2.987330	-0.999249	-3.500721	-3.930205	-3.429581	-2.906749	-3.025289	-3.340614	-0.182140	-1.432485	-3.156744	0.757131	2.245836	2.945953	0.493140	-1.109598	-0.888081	1.200943	1.886617	3.104166	2.026300	2.377661	2.753254	2.317652	1.640466	1.915762	1.802136	3.000696	2.196693	1.607390	1.967403	1.471170	2.035560	1.761755	1.956653	1.295190	1.765601	1.407682	1.207774	2.488770	2.021414	2.086239	1.394496	2.272072	1.267477	0.908848	1.814615	3.324759	1.957532	-0.093219	-1.942989	-1.431159	-1.943360	-1.680232	-0.190153	-1.302116	-0.423517	-3.606722	-0.476057	1.529257	1.117115	-0.686016	1.793258	2.015470	0.820782	0.427355	1.757446	1.323972	2.132899	3.050697	2.386557	2.768307	2.972490	2.997314	2.874654	2.208690	1.923013	2.386344	2.665395	2.165965	1.635095	2.756873	1.752973	1.359065	2.643860	1.866614	3.095638	3.157564	1.876984	2.778051	1.876781	0.618365	2.285751	1.536978	1.385631	1.682603	0.538277	-0.691590	-1.290545	0.424043	-1.300017	-2.136292	-0.194424	-2.294347	-3.079573	-2.774575	-3.746790	-4.553409	-3.869368	-3.604172	-3.811358	-3.125875	-3.231170	-4.161301	-5.906953	-7.681834	-6.264432	-3.017740	-2.375561	-2.967543
2.781820	3.192576	2.220392	2.087066	1.488653	2.623820	2.007531	2.927412	2.207120	1.623225	2.503006	1.936003	1.880040	2.101496	2.177810	2.032537	1.110066	-0.187459	-0.746481	2.076802	3.295855	2.769509	2.299285	2.428555	3.185190	2.173561	2.730322	1.997578	1.666651	2.331512	1.342612	3.049388	1.789263	1.451660	1.993398	1.959895	3.257370	1.600829	1.793622	1.962252	2.024903	1.408484	1.104443	1.402697	1.879143	2.060064	2.137783	2.081880	1.924354	2.025327	2.740092	1.294679	1.476333	2.233487	2.360743	2.293335	1.824629	3.252742	2.160845	1.470887	1.353934	1.976398	1.360880	-1.067236	-1.497940	-1.401835	-1.399121	-1.137595	-1.554825	-1.615489	-1.596097	0.597534	1.629170	2.411745	1.099625	1.086401	2.599910	2.255380	2.284881	2.290258	2.883944	3.364632	2.006782	2.951130	2.185534	2.125321	2.844854	-0.523165	1.405337	-1.398626	-2.959570	-1.192217	0.767008	-2.600667	-3.206298	-3.544884	-3.024799	-2.613096	-3.346198	-4.733979	-2.258183	-1.916945	-2.251435	-4.711900	-4.978366	-3.366285	-3.771820	-2.389438	-3.042416	-2.967643	-2.707307	-3.305957	0.079651	-0.959832	-1.591250	-2.240391	2.134215	1.931843	1.139064	0.885774	1.348433	2.219761	1.518541	1.289085	0.677084	0.967915	1.466226	1.054123	2.729550	1.157047	-2.499386	-3.950963	-3.026871	2.011164	1.292115	-1.257171	-0.676470	-2.608630	-4.416439	-3.610945	-3.926361	-3.221736	-2.894536	-3.540999	-3.797380	-3.066929	-1.210563	0.249601	2.795549	0.915635	-2.159575	-2.742303	-2.718257	-0.865866	1.047590	2.497523	2.466599	2.310294	1.659459	1.701121	1.446069	0.097107	2.610889	1.887675	2.785583	3.078794	1.748226	2.263391	2.311820	1.772237	1.449741	1.553529	1.934180	1.681707	2.652018	1.168405	1.742346	1.052564	1.381030	2.635849	1.879934	1.735836	1.421846	1.831955	1.801374	-0.886759	-2.674594	-2.720411	-2.382637	-2.811838	-1.552640	1.378150	-0.636049	-2.836062	-3.269619	-2.427649	0.493543	-0.625325	-0.613913	0.935301	1.033680	1.104395	1.847724	2.082532	2.915789	2.121399	1.129645	2.076283	1.829668	1.936646	1.857504	2.275623	1.678560	1.227516	2.144887	2.337680	2.219872	1.538993	1.878125	2.744791	1.008989	1.751486	2.303394	1.081157	0.607644	1.014113	2.261570	1.329615	1.633858	1.133246	1.107594	1.520822	0.851356	-0.059679	-1.494189	-0.859823	0.228393	-2.287262	-0.018360	-3.116032	-3.967825	-4.932265	-4.694970	-4.425190	-4.116674	-4.368614	-3.852870	-3.850102	-4.659018	-4.574227	-5.760606	-5.792988	-3.240822	-2.773287	-2.810566	-3.654539
1.638052	2.654689	2.476648	1.856430	1.999486	2.257976	1.964494	2.890410	1.945088	2.314860	1.781800	1.824347	1.533894	2.105989	2.049011	0.292228	-1.927743	-0.511311	-0.566809	1.220678	1.370891	1.803498	2.705229	2.243603	0.944164	2.001358	1.872366	2.173603	2.262819	1.738564	1.377791	0.293462	1.491762	1.119186	2.890210	2.189052	2.760460	1.989867	1.106603	1.293773	1.920113	1.410422	1.779080	1.318682	1.744072	2.049261	1.646755	1.939302	3.686873	3.247517	1.550579	2.743142	3.119482	3.266659	2.313677	1.935715	2.283705	1.989842	2.228464	2.864166	1.705679	2.089359	2.700250	-1.026755	-2.088226	-2.922227	-3.057826	-1.564917	-1.690857	-1.418628	-1.039823	0.644660	1.649495	2.650598	2.669731	2.463689	2.290050	1.869005	1.988861	2.327863	2.063243	1.579599	3.022558	1.873128	2.780420	2.004113	1.321349	0.506490	-0.580158	-1.898885	-2.933447	-1.972986	1.457659	-1.715658	-3.389617	-3.552788	-2.928096	-2.836095	-1.887566	-3.248155	-3.158535	-3.818967	-2.736878	-2.443324	-2.532384	-3.419661	-2.629166	-1.712932	-2.031515	-2.288352	-2.439569	-3.018954	-0.084320	1.248945	-1.635142	-1.614766	-1.917220	1.028378	1.440638	2.630355	2.310476	3.201884	1.259943	0.123925	1.116850	1.393993	1.041818	0.302277	2.202710	1.436221	0.471605	-0.063255	0.325017	0.798770	-1.436216	-1.909751	-2.703049	-3.067469	-3.254239	-4.259214	-3.241937	-2.856647	-3.747945	-3.918258	-4.071839	-6.309190	-3.165777	-0.467073	-0.877392	0.840455	-2.342749	-2.486390	-1.477611	-2.418233	-0.854638	1.756427	2.240960	2.072616	2.460949	2.090304	2.442894	3.342458	3.140728	2.186289	2.499649	2.923261	1.653111	2.405107	2.751990	2.956258	2.266582	2.520875	1.788131	2.558407	2.152171	2.885887	1.956549	3.424136	1.549098	2.612724	2.275533	1.578907	1.814676	2.154373	2.834637	1.688358	0.712786	1.705947	-0.746926	-0.948573	0.827150	-0.316398	1.111798	1.981768	0.985680	0.438521	2.299816	3.040788	2.996512	1.268629	1.344822	2.535607	1.677337	2.672131	1.240146	2.815674	2.099173	2.737278	1.894778	2.953361	2.288748	1.577038	2.083627	2.535499	3.007664	2.638781	1.946359	1.311912	1.232625	0.416561	1.781434	1.010818	1.653317	1.895594	1.704377	2.421613	2.354747	1.554499	1.724479	2.953313	2.782420	1.994508	-0.202201	-2.132393	-2.793703	-2.471218	-2.086722	0.089590	0.858516	-2.206502	-3.325628	-4.604102	-3.749384	-4.270405	-4.319075	-3.559525	-2.383670	-3.932408	-4.317320	-4.386826	-4.081294	-4.247922	-2.825348	-2.516039	-3.400379	-4.892125
1.440085	1.562664	1.807260	2.657493	1.628866	2.128161	1.083276	0.787819	1.597455	1.602038	0.638689	-0.256981	-1.170328	-1.175548	1.106827	-1.245338	-2.308702	-2.121295	0.166405	-1.949158	0.288205	-0.336988	0.424797	0.791372	2.208369	1.563683	1.833228	1.387891	2.605714	1.539307	2.053663	1.472714	2.344873	1.841278	2.774487	1.443721	1.187708	1.035453	1.866895	2.121028	1.673226	1.588401	2.058613	1.955759	1.369255	1.972723	2.432315	2.782311	2.263717	1.880453	2.197162	1.874887	2.955633	1.749410	2.290804	1.905419	2.260428	2.279606	2.488832	0.496591	0.878554	-1.119501	-0.511250	-2.149572	-2.529441	-2.991990	-2.376308	-2.454572	-1.094377	-1.667407	-0.651350	0.320457	2.053395	2.265329	2.119537	2.008192	1.893963	2.356241	1.752372	1.285726	1.630893	1.943437	1.706176	1.488370	2.094225	1.756478	2.041922	0.614469	-1.421077	-1.986600	-2.610984	-1.353998	-1.367886	-0.193900	-3.214949	-3.463845	-3.696215	-2.896924	-2.619652	-2.418322	-2.676060	-2.930120	-3.378227	-2.823595	-2.158673	-2.993231	-3.358231	-2.513751	-2.469442	-1.991012	-2.823014	-3.909075	-0.961318	-0.823930	-3.026842	-2.705669	-1.123756	1.314969	2.216761	2.045525	1.816763	2.199428	-0.654400	-2.078641	-0.287637	1.058933	-0.563855	-2.522703	0.144301	1.309703	-0.623914	1.169959	2.805004	-0.097554	-2.856160	-3.214506	-2.216195	-2.850123	-3.975132	-4.033201	-3.494881	-3.210376	-3.210492	-3.383918	-4.446572	-3.209911	-2.784086	-3.896110	-2.851259	-0.629263	-2.720145	-2.860566	-1.998386	-1.952962	-0.475419	2.682025	3.071457	2.321631	2.792218	2.330294	2.228058	1.885939	1.658696	2.872675	1.531975	2.200590	1.403988	2.262933	2.209884	1.406866	1.682613	2.462037	1.187294	1.209455	2.346423	2.671311	2.348494	2.292355	1.807879	1.408288	1.453841	2.074344	1.117304	0.701340	0.775046	1.141086	1.321993	1.092727	1.831555	1.883303	2.121605	1.615439	1.934185	1.594203	0.795136	1.523444	1.963840	1.581903	1.317368	1.629553	1.111088	2.266679	2.159110	2.036496	0.941120	1.226350	1.922926	1.954693	2.085627	1.035760	2.668035	1.556629	3.001222	2.033218	1.704649	1.112095	2.226342	1.938651	1.410421	1.782557	2.703728	1.729201	1.069203	0.993747	1.631897	1.006636	1.910274	1.653696	1.711975	-0.044259	1.001217	1.617265	-0.607924	-2.578582	-2.721018	-0.306783	0.058807	0.748861	1.014155	-3.055813	-5.054746	-5.263366	-3.376643	-3.922207	-3.817526	-3.590508	-3.360316	-4.308796	-4.542090	-4.245400	-3.932506	-3.907193	-4.166839	-4.022821	-4.316776	-3.597990
0.719443	1.804439	1.210230	2.108398	1.927480	2.180888	1.249475	-1.794340	0.320150	2.254771	0.025034	-2.503905	-3.858833	-2.431735	-2.344556	0.935431	2.262111	1.104120	-1.202757	0.453192	1.808383	-0.790318	-1.293502	1.434255	2.913454	2.317055	2.978948	1.435216	1.738405	2.576004	2.332067	0.940098	1.557886	1.036995	2.265111	2.236720	3.002777	2.776022	1.960156	2.546549	1.970658	2.372877	1.627881	1.716692	1.543862	1.520407	1.591770	2.434060	2.873381	3.096364	2.717158	3.225289	2.630309	3.082005	2.506006	1.906457	3.031561	2.453014	1.482798	1.669281	-1.914558	-3.353814	1.288843	-1.015395	-3.140845	0.034794	0.570093	-0.377418	-2.399246	-1.602915	-0.649389	-2.246489	-1.611711	-1.295474	1.951431	1.381247	2.126209	1.218050	1.693077	1.308309	1.053242	1.317957	1.475257	2.294804	0.681011	1.662118	1.586211	2.504726	1.294444	-0.601004	-1.866073	0.141759	0.762652	1.599907	-2.212074	-3.089913	-3.467448	-2.305883	-1.832062	-2.414644	-4.238253	-1.508521	-2.184853	-3.377710	-3.411213	-3.067488	-3.823791	-3.101489	-2.668927	-2.196861	-1.973642	-3.469767	-1.069175	-0.633760	-1.482737	-2.867512	-1.305984	0.426610	1.886240	1.725105	-0.595909	-2.240663	0.123660	1.293121	-1.059502	-2.448267	-2.843715	-2.420988	-0.569330	-2.258799	0.396341	-1.647979	-2.860039	-3.329775	-3.409344	-2.966917	-2.494897	-3.572123	-4.357647	-4.718054	-4.634338	-3.994257	-2.638418	-3.214866	-3.795297	-4.338031	-3.703298	-3.517120	-3.230211	-2.096761	-0.129677	-2.022233	-2.133128	-1.652120	2.156972	2.866725	1.630739	1.716628	2.203107	1.391826	1.938073	1.440009	2.047299	1.080050	1.710144	1.643233	1.250553	1.832720	0.705155	1.643316	1.558879	1.604852	1.614311	1.846417	1.997386	1.040605	1.062080	1.222295	2.054957	2.979919	1.644369	1.142918	1.369570	1.884422	1.552679	1.104038	1.774370	1.619506	2.136502	2.498721	1.379785	1.542472	2.464069	1.980387	1.510094	2.685369	1.597843	0.897181	1.210884	1.484571	1.971957	1.618501	2.120772	1.278959	1.049427	1.771210	1.692366	1.153607	1.350321	1.638817	1.994986	1.160382	1.776644	1.529419	0.923727	1.619358	2.431916	1.937141	1.578489	3.245081	2.800491	1.318664	2.905384	2.095843	1.054353	2.050276	2.504535	1.584764	1.950439	1.950803	1.795055	2.025865	0.575348	-2.693779	-3.334916	-0.157575	1.299926	-0.810587	-0.047627	-2.398724	-3.980505	-3.852234	-3.264712	-2.730077	-2.232246	-3.656029	-3.857783	-4.004620	-3.674842	-3.499437	-4.630366	-4.502759	-3.298179	-2.969538	-3.128010	-3.347738
1.789053	2.421161	2.344705	2.130447	2.131833	0.420796	-1.724720	-1.642439	-0.671823	-1.515887	0.300577	-2.068183	-1.011377	0.436092	-1.810384	-0.522309	-1.010561	-1.445942	2.974692	3.368847	-0.746997	-0.984006	0.292488	1.346669	2.031207	1.415414	2.140608	2.436397	2.032900	1.158562	1.293692	1.653515	2.863931	2.408057	1.871160	2.212787	3.290596	2.654906	1.467176	1.882334	1.962601	2.291372	1.853817	1.629732	1.429551	1.888975	0.869687	2.456903	2.179359	1.828412	2.585353	1.671052	2.893278	2.653828	3.544145	3.037544	2.444922	1.243222	-0.299206	0.470841	1.261244	0.724675	-1.902500	0.072907	1.350790	-3.246308	-4.334605	-3.338414	-0.538194	-1.102214	-1.284719	-1.596847	-2.636460	-0.434071	1.619034	1.546957	2.506900	2.662484	2.350379	1.972181	1.708011	1.570268	2.065650	2.328801	2.138979	1.703797	1.122458	1.163289	1.273982	-0.597479	-1.171821	-0.644762	-1.074307	0.549622	-3.141036	-3.853173	-3.534213	-3.504582	-2.262154	-1.720263	-2.062565	-2.855452	-4.101997	-3.743036	-3.509067	-3.237807	-2.812218	-2.453883	-1.448660	-2.008369	-1.143954	-2.508388	-1.973265	-0.744493	-0.967555	-2.429638	0.604530	1.729336	-0.594234	-2.278775	-2.425467	-3.034867	-1.989437	1.667564	-1.543213	-1.925188	-1.598095	-2.593176	-1.689644	0.729404	-2.160305	-4.021703	-4.349921	-2.990481	-2.659497	-2.932402	-3.233414	-3.229693	-3.340802	-4.053374	-4.631859	-4.678316	-4.325795	-3.862594	-4.304955	-3.416957	-2.865133	-3.311783	-3.455683	-3.391659	-4.445707	-1.522447	-1.810611	-0.518263	-2.247909	-0.258082	-2.320835	0.857963	1.985768	2.110415	1.931450	3.081449	2.882610	1.263583	1.851517	1.197867	1.485615	2.118974	1.447662	2.059156	3.480982	2.756623	1.762870	1.881764	1.604739	2.387512	1.900221	1.473080	1.592425	1.782662	1.639464	1.477154	0.831400	1.828514	2.295552	1.910426	0.735292	2.415831	2.159833	2.115321	2.284706	1.214629	1.630063	1.470347	0.883134	1.892019	1.318112	0.980555	1.768364	1.718938	1.684108	1.658868	1.603759	1.661435	1.801227	1.754807	1.500525	1.650448	2.390039	2.120247	1.659186	1.447369	1.603228	2.078208	2.613980	2.272327	1.488130	2.027228	2.265553	1.859912	1.575807	2.316839	1.866734	1.912028	1.333054	2.054922	1.701298	1.440920	1.940712	1.402693	1.324947	2.665726	1.770293	0.995191	1.090434	-1.454984	-0.145019	-3.150627	-3.808969	-3.017193	-1.678199	-1.745210	-2.785548	0.191178	-1.468086	-1.715601	0.475451	-0.226882	-2.628776	-3.110612	-4.013896	-3.915822	-5.254721	-5.021546	-4.003940	-3.700170
2.202657	1.999958	1.108927	1.967781	1.313322	-0.201724	1.432352	1.119842	0.830541	1.645625	2.327156	-0.513473	-0.815263	-1.948558	0.988801	1.133910	1.475102	0.728671	1.082031	1.360006	-1.270426	-0.888677	-1.636847	1.035673	2.394045	2.452492	2.780767	1.731266	2.320101	2.043571	0.981902	1.272694	2.248346	1.396187	1.974576	2.304393	1.634736	2.875525	2.775761	2.088938	2.681999	2.198767	1.710102	0.860614	1.435349	2.276250	2.740413	1.922121	1.605468	0.934630	1.811916	2.461541	2.421347	2.081578	2.574694	2.028504	2.309874	1.369832	-1.528957	-3.243046	-2.415664	-1.266397	0.858912	2.660796	-0.216966	-2.369257	-2.970660	-3.358915	-0.883287	-1.338756	-1.305051	-1.102752	0.289838	1.066966	0.664178	0.518798	1.517880	2.303224	2.501212	2.682805	0.654682	1.480821	2.112464	2.641491	2.265849	2.298783	2.334051	2.794803	0.795077	-1.827314	1.238165	-1.198381	-2.906695	-2.033178	-1.846397	-2.378038	-2.169926	-3.843800	-2.535576	-2.290941	-2.917492	-2.800871	-3.245460	-3.799417	-3.886524	-3.639616	-3.930328	-2.674693	-0.100745	-1.917274	-2.319803	-0.087568	-0.849090	-0.987298	-0.863239	0.334413	1.725958	1.755955	-1.218318	-2.990452	-2.032912	-3.426636	-0.219662	0.558152	-1.474220	-2.706666	-2.654766	-2.285139	0.975019	-1.811389	-3.585170	-3.986844	-3.651763	-2.788378	-2.224583	-2.518904	-2.419755	-2.375255	-2.830983	-4.320623	-5.177642	-3.755870	-3.372212	-3.363395	-4.260590	-4.613230	-4.587765	-4.319335	-4.300180	-4.259075	-3.856687	-3.598686	-3.044093	-3.095624	-1.931740	-2.333543	-3.152888	-1.603392	1.270170	1.417316	0.836992	1.775717	2.523914	2.093638	2.202942	1.542639	1.046124	0.924021	1.359543	1.473074	1.242504	0.967714	2.279540	1.973782	2.212367	0.869562	1.429152	1.801671	2.263796	2.406852	1.670271	0.869313	1.553675	1.082329	1.966039	1.450298	1.944223	1.289588	1.274969	1.817454	1.880303	2.550528	1.673482	1.622408	2.033981	2.448148	2.210781	2.251115	1.934761	0.842833	1.848033	2.244119	2.269255	3.098225	2.521006	0.341295	2.038351	2.320538	1.857302	2.543831	2.410467	1.922603	1.978426	2.648589	2.873311	1.493084	1.782884	2.257689	1.940648	1.087741	1.724473	1.173026	2.596737	2.381853	2.353073	2.278288	1.279080	1.801271	1.396469	2.220411	2.618167	1.347932	2.028373	1.807096	1.969653	0.774950	-1.354987	-2.759804	-2.489207	-1.777295	-2.916014	-3.344315	-2.937243	-3.882183	-1.851326	-0.219974	-2.255214	-2.797307	-0.282693	0.129376	0.122934	-0.217216	-1.663148	-3.550913	-3.608127	-3.972608
1.815588	2.088588	1.565103	0.547257	0.809050	0.312863	-1.556111	-1.223136	-1.672143	-2.540926	-1.304479	1.722617	2.322567	2.499048	1.394616	0.155860	0.942730	-1.006344	1.688049	-1.281464	-1.997271	-2.196407	0.318962	1.148916	2.655321	3.640739	2.623770	2.578296	3.143701	2.800666	2.382558	2.098583	2.569146	2.566756	1.695936	2.652041	2.350320	2.891455	2.917538	2.542605	1.763985	2.307249	2.370693	2.064676	2.589157	2.264608	2.561900	3.348054	1.807968	1.430074	1.716335	2.411126	1.918731	2.818730	2.696970	0.417925	-1.840911	-2.177865	-0.158810	-2.574841	-1.756172	-1.405863	1.231325	-1.386366	-2.844894	-3.716378	-2.859264	-2.797987	-1.860550	-1.118587	1.252046	-0.705009	-2.449303	0.017803	0.842912	2.477033	2.742267	2.955850	3.273848	3.072140	1.962794	2.524460	2.081961	2.663990	1.854686	2.709320	2.609709	2.319103	1.667467	0.597451	1.360205	-0.863413	-2.301425	-0.037948	-0.746339	-3.915062	-3.802348	-3.273915	-3.134384	-2.767229	-3.175403	-2.839254	-2.932037	-2.597201	-2.550061	-1.583702	-0.501559	-0.546559	1.363342	-0.700013	-1.934114	-1.358990	2.445578	-1.107667	-0.196323	1.400506	1.759017	2.479084	-2.016749	-3.197613	-2.757506	-0.748194	-2.239208	-4.239132	-3.442473	-2.867204	-2.744617	0.818672	-2.015885	-3.305841	-3.961185	-3.508070	-2.848488	-2.681681	-3.086399	-2.859023	-2.072305	-3.002070	-4.664852	-4.082884	-3.058068	-2.829082	-4.128216	-2.585823	-2.910188	-2.849079	-3.288389	-3.087662	-3.468469	-3.435177	-2.612731	-2.190904	-3.392428	-3.035657	-1.894203	-3.489991	-2.546573	-1.895468	-0.911897	-0.069301	1.473199	1.815917	2.487987	1.961748	2.237518	1.414114	1.352139	1.431742	1.534546	1.576635	1.508457	1.944619	1.937362	2.000790	2.591982	1.544610	2.105505	1.334866	1.057376	1.472146	1.957228	1.320835	2.037645	2.074134	2.584607	6.508995	3.720154	0.630379	1.618520	2.108927	1.354875	2.681601	3.476878	2.392145	2.444320	1.376410	0.910710	1.016108	1.505936	1.567945	1.260837	1.539560	2.050872	0.641744	1.134380	1.827821	2.152861	2.253170	1.115603	2.074516	2.121725	1.780796	0.931025	0.648911	0.985685	1.375049	1.573739	1.839896	2.233769	1.362476	1.217096	1.252280	1.126401	2.076540	0.828683	0.844107	1.959453	1.952989	2.003295	1.709303	2.246036	2.462022	2.136359	1.130605	1.569583	-0.701307	-1.970000	-2.838760	-0.164822	0.400262	-1.499626	0.160184	-1.570644	-2.624646	-3.043876	-1.735949	-0.495122	-2.421041	-2.577324	-1.672411	-1.115636	-3.293295	-2.875366	-2.943934	-1.600370	-3.067007
